,Volume,dfMLRPerDiff,WinReal,Strategy,Confidence
2022-04-06,0.02939408826828,0.0766758462660892,True,Buy,0.7926267281105991
2022-04-07,-0.0801301021575927,-0.0086093222248808,False,Sell,0.7740384615384616
2022-04-08,0.0138065795898437,0.0609179957407077,True,Buy,0.6774193548387096
2022-04-09,-0.0052267928123473,0.0340412705727013,False,Buy,0.5576036866359447
2022-04-10,-0.0382942576408386,0.0475802122907356,False,Buy,0.631336405529954
2022-04-11,-0.602,0.1050616496728436,True,Buy,0.880184331797235
2022-04-12,0.0454496126174926,0.053613543671751,True,Buy,0.7972350230414746
2022-04-13,0.0212118010520935,0.0172211981659637,True,Buy,0.5576036866359447
2022-04-14,-0.0500022192001342,0.0071110739323798,True,Buy,0.4377880184331797
2022-04-15,-0.0877153296470641,-0.0279638535487302,True,Sell,0.7980769230769231
2022-04-16,-0.602,-0.0459903226572698,False,Sell,0.4182692307692308
2022-04-17,0.041168568611145,-0.0096487567314424,False,Buy,0.7557603686635944
2022-04-18,-0.602,-0.0063454817922969,True,Sell,0.2403846153846154
2022-04-19,-0.602,-0.0194908530151161,False,Sell,0.30288461538461536
2022-04-20,-0.602,0.0141950366028948,False,Buy,0.4608294930875576
2022-04-21,-0.033746482849121,0.026967399996794,True,Buy,0.5253456221198156
2022-04-22,0.0401384811401367,-0.0012724809420838,True,Buy,0.7419354838709677
2022-04-23,-0.0925421137809753,-0.0070876331342593,True,Sell,0.8221153846153846
2022-04-24,-0.602,-0.0459461773841538,False,Sell,0.41346153846153844
2022-04-25,-0.602,-0.029014638658536,False,Sell,0.34615384615384615
2022-04-26,-0.602,0.0044686054914957,True,Buy,0.423963133640553
2022-04-27,-0.602,-0.0161117319829806,False,Sell,0.28846153846153844
2022-04-28,-0.602,0.0144012363258907,False,Buy,0.4608294930875576
2022-04-29,0.0394591670036316,0.0365909338187588,False,Buy,0.7327188940092166
2022-04-30,-0.602,0.0850394321229814,True,Buy,0.8248847926267281
2022-05-01,-0.602,0.0426409614846206,True,Buy,0.5990783410138248
2022-05-02,-0.602,0.0043268669780465,False,Buy,0.423963133640553
2022-05-03,0.0077760200500488,0.0414981823544446,True,Buy,0.5898617511520737
2022-05-04,-0.0567598958015441,-0.0027690242085394,False,Sell,0.5961538461538461
2022-05-05,-0.0762071032524108,0.0532870054533396,False,Buy,0.6359447004608295
2022-05-06,-0.602,0.084960642728745,False,Buy,0.8248847926267281
