,Volume,dfMLRPerDiff,WinReal,Strategy,Confidence
8/3/2023,-0.602,0.105572092,FALSE,Buy,0.955357143
9/3/2023,0.045895813,0.096834963,FALSE,Buy,0.919642857
10/3/2023,0.052405177,0.099186964,TRUE,Buy,0.928571429
11/3/2023,-0.003789188,0.067838534,TRUE,Buy,0.696428571
12/3/2023,0.045464693,-0.016563847,TRUE,Buy,0.785714286
13/3/2023,0.055006085,-0.084114878,TRUE,Buy,0.910714286
14/3/2023,0.037779508,-0.057679288,FALSE,Buy,0.6875
15/3/2023,0.052621124,-0.044848879,TRUE,Buy,0.866071429
16/3/2023,0.025290487,-0.066398575,TRUE,Buy,0.553571429
17/3/2023,0.030195115,-0.133166591,FALSE,Buy,0.607142857
18/3/2023,0.057619808,-0.106371922,TRUE,Buy,0.919642857
19/3/2023,0.046490489,-0.147968728,FALSE,Buy,0.794642857
20/3/2023,0.026635764,-0.100057884,TRUE,Buy,0.5625
21/3/2023,0.0518046,-0.080202724,FALSE,Buy,0.857142857
22/3/2023,-0.010328593,-0.026205702,TRUE,Sell,0.398373984
23/3/2023,-0.009127678,-0.16010066,FALSE,Sell,0.967479675
24/3/2023,-0.075193288,0.022988519,TRUE,Buy,0.455357143
25/3/2023,-0.602,-0.135114483,TRUE,Sell,0.943089431
