,Volume,dfMLRPerDiff,WinReal,Strategy,Confidence
2022-02-26,-0.0355271716117858,-0.0102825319825183,False,Sell,0.6095238095238096
2022-02-27,-0.0274043698310851,0.0644956642234431,True,Buy,0.5534883720930233
2022-02-28,0.0404053907394409,-0.053231981737089,True,Buy,0.5627906976744186
2022-03-01,0.0511327366828918,-0.0512956012110118,False,Buy,0.6372093023255814
2022-03-02,-0.602,-0.0470281664885853,False,Sell,0.5571428571428572
2022-03-03,0.0229272227287292,-0.0186105397378153,False,Buy,0.4232558139534884
2022-03-04,-0.0342657585144042,0.053738712722829,True,Buy,0.46511627906976744
2022-03-05,-0.602,0.0261682540360674,False,Buy,0.3953488372093023
2022-03-06,-0.0500226039886474,0.0766873875000617,False,Buy,0.5906976744186047
2022-03-07,-0.602,0.1238853259027512,True,Buy,0.7581395348837209
2022-03-08,-0.02705943775177,0.0653698316516953,True,Buy,0.5581395348837209
2022-03-09,-0.0080257077217101,0.0208979420612429,False,Buy,0.3488372093023256
2022-03-10,0.0267810206413269,0.097267599017524,False,Buy,0.6837209302325581
2022-03-11,-0.602,0.0882126861484349,True,Buy,0.641860465116279
2022-03-12,-0.602,0.072700002306608,False,Buy,0.5813953488372093
2022-03-13,-0.0243994016647338,0.12871110935515,True,Buy,0.7627906976744186
