,Volume,dfMLRPerDiff,WinReal,Strategy,Confidence
2022-02-24,-0.016687693119049,0.0424257919664674,True,Buy,0.4084507042253521
2022-02-25,-0.0116394777297973,0.014457248539939,True,Buy,0.25821596244131456
2022-02-26,-0.0355271716117858,-0.0060750480957645,False,Sell,0.7169811320754716
2022-02-27,-0.0274043698310851,0.0263886498855705,True,Buy,0.3427230046948357
2022-02-28,0.0404053907394409,-0.077343234586921,False,Buy,0.5586854460093896
2022-03-01,0.0511327366828918,-0.0402743616916779,False,Buy,0.6572769953051644
2022-03-02,-0.602,-0.013081768372964,False,Sell,0.49528301886792453
2022-03-03,0.0229272227287292,0.0065805442182285,False,Buy,0.39906103286384975
2022-03-04,-0.0342657585144042,0.0950286169676517,True,Buy,0.6995305164319249
2022-03-05,-0.602,0.0739287218426218,False,Buy,0.6009389671361502
2022-03-06,-0.0500226039886474,0.1129389889284802,False,Buy,0.7652582159624414
2022-03-07,-0.602,0.1347485680836813,True,Buy,0.812206572769953
2022-03-08,-0.02705943775177,0.0709229320437687,True,Buy,0.5727699530516432
2022-03-09,-0.0080257077217101,-0.0168664421194653,False,Sell,0.5330188679245284
2022-03-10,0.0267810206413269,0.048366599019415,False,Buy,0.460093896713615
2022-03-11,-0.602,0.0449367357139787,True,Buy,0.4131455399061033
2022-03-12,-0.602,0.016854774839353,False,Buy,0.3004694835680751
2022-03-13,-0.0243994016647338,0.0641225701593395,True,Buy,0.5492957746478874
2022-03-14,-0.0727245230674743,-0.0059225824752857,True,Sell,0.8584905660377359
2022-03-15,-0.602,-0.010894044153894,True,Sell,0.4811320754716981
2022-03-16,0.0255038719177246,-0.0583009623625149,False,Buy,0.4131455399061033
2022-03-17,0.0342804770469665,-0.0496904339644453,True,Buy,0.5070422535211268
2022-03-18,-0.602,-0.0828906266907117,True,Sell,0.7783018867924528
2022-03-19,0.0327575783729553,-0.1447167928878948,False,Buy,0.49295774647887325
2022-03-20,0.0554501991271972,-0.1244753653372063,True,Buy,0.6948356807511737
2022-03-21,-0.0326327700614929,-0.1436770187220735,True,Sell,0.9150943396226415
2022-03-22,-0.602,-0.2213778992016997,False,Sell,0.9811320754716981
2022-03-23,-0.017918469429016,-0.1862558357321799,True,Sell,0.9669811320754716
2022-03-24,0.0509548764228821,-0.1979232912813531,False,Buy,0.6572769953051644
2022-03-25,-0.0205717701911926,-0.1726338763386518,False,Sell,0.9481132075471698
2022-03-26,0.0105935912132263,-0.1554441102529329,True,Buy,0.3004694835680751
2022-03-27,-0.602,-0.1655188684845852,False,Sell,0.9386792452830188
2022-03-28,-0.0428127665519714,-0.1420532165238279,True,Sell,0.910377358490566
2022-03-29,0.0332227330207824,-0.1523812177931561,True,Buy,0.49765258215962443
2022-03-30,-0.0160384197235107,-0.1755058670750432,True,Sell,0.9528301886792453
2022-03-31,-0.0197390336990356,-0.1807745796848791,False,Sell,0.9622641509433962
2022-04-01,-0.602,-0.1440144487893595,False,Sell,0.9150943396226415
2022-04-02,-0.602,-0.1268459037140137,True,Sell,0.8632075471698113
2022-04-03,-0.602,-0.1294527915661697,False,Sell,0.8773584905660378
2022-04-04,0.0452398638725281,-0.1129423856340944,False,Buy,0.6009389671361502
2022-04-05,-0.0315533299446105,-0.0844601768032509,False,Sell,0.7830188679245284
2022-04-06,0.02939408826828,0.0163664436457249,True,Buy,0.4694835680751174
2022-04-07,-0.0801301021575927,0.0187812215217031,False,Buy,0.3145539906103286
2022-04-08,0.0138065795898437,0.0551831742604644,True,Buy,0.48826291079812206
2022-04-09,-0.0052267928123473,0.0626732574261641,False,Buy,0.5352112676056338
2022-04-10,-0.0382942576408386,0.0623695206942331,False,Buy,0.5305164319248826
2022-04-11,-0.602,0.1680673536370465,True,Buy,0.8544600938967136
2022-04-12,0.0454496126174926,0.1349319522119356,True,Buy,0.8169014084507042
2022-04-13,0.0212118010520935,0.0017804845968905,False,Buy,0.39436619718309857
2022-04-14,-0.0500022192001342,0.0238513478149122,True,Buy,0.3286384976525822
2022-04-15,-0.0877153296470641,0.0264638147334104,True,Buy,0.3474178403755869
2022-04-16,-0.602,0.0198330877105565,False,Buy,0.3145539906103286
2022-04-17,0.041168568611145,0.0689075682014666,True,Buy,0.568075117370892
2022-04-18,-0.602,0.0330897336809989,True,Buy,0.38497652582159625
2022-04-19,-0.602,0.0342294841596684,False,Buy,0.39436619718309857
2022-04-20,-0.602,0.0610141271693931,False,Buy,0.5211267605633803
2022-04-21,-0.033746482849121,0.1051157153449362,True,Buy,0.7464788732394366
2022-04-22,0.0401384811401367,0.0797630578845438,False,Buy,0.6197183098591549
2022-04-23,-0.0925421137809753,0.1054975494237773,False,Buy,0.7511737089201878
2022-04-24,-0.602,0.1032814370962682,True,Buy,0.7417840375586855
2022-04-25,-0.602,0.0871827557415279,False,Buy,0.6572769953051644
2022-04-26,-0.602,0.1565073597359603,True,Buy,0.8356807511737089
2022-04-27,-0.602,0.0983822863302448,False,Buy,0.7089201877934272
2022-04-28,-0.602,0.0944770688988954,False,Buy,0.6995305164319249
2022-04-29,0.0394591670036316,0.1156882166560044,False,Buy,0.7652582159624414
2022-04-30,-0.602,0.1668165785911972,True,Buy,0.8497652582159625
2022-05-01,-0.602,0.1330928583930282,True,Buy,0.8075117370892019
2022-05-02,-0.602,0.116458040210053,False,Buy,0.7652582159624414
2022-05-03,0.0077760200500488,0.1385101542946256,True,Buy,0.8309859154929577
2022-05-04,-0.0567598958015441,0.0539223829327255,False,Buy,0.4835680751173709
2022-05-05,-0.0762071032524108,0.1417630497586666,False,Buy,0.8356807511737089
2022-05-06,-0.602,0.1233449017651218,False,Buy,0.784037558685446
2022-05-07,-0.602,0.1577806302665745,False,Buy,0.8450704225352113
2022-05-08,-0.602,0.1645198594764181,False,Buy,0.8450704225352113
2022-05-09,-0.602,0.3807857330953614,True,Buy,0.9812206572769953
2022-05-10,-0.602,0.3059021755548516,False,Buy,0.9624413145539906
2022-05-11,-0.602,0.5459264346858268,False,Buy,0.9953051643192489
2022-05-12,-0.0478956718444824,0.485232181295288,True,Buy,0.9906103286384976
2022-05-13,0.0283662061691284,0.3276091144779105,True,Buy,0.9671361502347418
2022-05-14,-0.602,0.2315913289706619,True,Buy,0.9107981220657277
2022-05-15,0.0499672870635986,0.2001806296834924,False,Buy,0.8685446009389671
2022-05-16,-0.602,0.2742926963045733,True,Buy,0.9389671361502347
2022-05-17,-0.0837270040512084,0.2136702629066078,False,Buy,0.8779342723004695
2022-05-18,-0.0112719554901122,0.3098869762067193,True,Buy,0.9624413145539906
2022-05-19,-0.602,0.2485327397412866,False,Buy,0.9248826291079812
2022-05-20,-0.602,0.2200969401347066,True,Buy,0.8873239436619719
2022-05-21,-0.602,0.2252363031842716,True,Buy,0.892018779342723
2022-05-22,0.023185489654541,0.1674673327896403,False,Buy,0.8544600938967136
2022-05-23,0.0140071492195129,0.2306461442820759,True,Buy,0.9061032863849765
2022-05-24,-0.0756005663871765,0.2121920103372641,False,Buy,0.8779342723004695
2022-05-25,0.019958315372467,0.1994902314280768,False,Buy,0.8685446009389671
2022-05-26,-0.602,0.2592492607439822,False,Buy,0.9342723004694836
2022-05-27,0.0367973427772522,0.3021153392687574,True,Buy,0.9577464788732394
2022-05-28,-0.602,0.258926710114413,True,Buy,0.9295774647887324
2022-05-29,-0.602,0.2194392550014754,True,Buy,0.8826291079812206
2022-05-30,-0.602,0.1176999935188767,True,Buy,0.7652582159624414
2022-05-31,-0.021068157672882,0.0738837810318675,False,Buy,0.6009389671361502
2022-06-01,-0.0033001918792724,0.130572395659817,True,Buy,0.8028169014084507
2022-06-02,-0.0014184136390685,0.1402322414811396,False,Buy,0.8356807511737089
2022-06-03,-0.602,0.1247868918676584,True,Buy,0.784037558685446
2022-06-04,-0.0080183763504028,0.0853336594565905,False,Buy,0.6525821596244131
2022-06-05,-0.602,0.1369671787532167,True,Buy,0.8215962441314554
2022-06-06,-0.602,0.0822247634384545,False,Buy,0.6244131455399061
2022-06-07,-0.602,0.1112833815868339,False,Buy,0.7605633802816901
2022-06-08,-0.602,0.1665583388903575,False,Buy,0.8497652582159625
2022-06-09,-0.0526343603134155,0.1983529616215353,False,Buy,0.8685446009389671
2022-06-10,0.019479868888855,0.2471161711727754,False,Buy,0.92018779342723
