,Volume,dfMLRPerDiff,WinReal,Strategy,Confidence
2022-04-05,-0.0315533299446105,0.0045347223083747,False,Buy,0.291866028708134
2022-04-06,0.02939408826828,0.1114824196693897,True,Buy,0.6889952153110048
2022-04-07,-0.0801301021575927,0.107241241840557,False,Buy,0.6889952153110048
2022-04-08,0.0138065795898437,0.1204787755148715,True,Buy,0.7177033492822966
2022-04-09,-0.0052267928123473,0.1062151031299367,False,Buy,0.6889952153110048
2022-04-10,-0.0382942576408386,0.1093013833396163,False,Buy,0.6889952153110048
2022-04-11,-0.602,0.2027283847856436,True,Buy,0.8564593301435407
2022-04-12,0.0454496126174926,0.163636646279413,True,Buy,0.7990430622009569
2022-04-13,0.0212118010520935,0.105420284028739,False,Buy,0.6842105263157895
2022-04-14,-0.0500022192001342,0.1286805895928184,True,Buy,0.7559808612440191
2022-04-15,-0.0877153296470641,0.107967903603781,False,Buy,0.6889952153110048
2022-04-16,-0.602,0.1136382584140509,True,Buy,0.6985645933014354
2022-04-17,0.041168568611145,0.0185619221566841,False,Buy,0.5598086124401914
2022-04-18,-0.602,0.0514621443425564,True,Buy,0.4880382775119617
2022-04-19,-0.602,0.0455335153351583,False,Buy,0.46411483253588515
2022-04-20,-0.602,0.0553992175185829,False,Buy,0.49282296650717705
2022-04-21,-0.033746482849121,0.0656114297077605,False,Buy,0.5406698564593302
2022-04-22,0.0401384811401367,0.0724565344042196,False,Buy,0.583732057416268
2022-04-23,-0.0925421137809753,0.0741263311943145,False,Buy,0.583732057416268
2022-04-24,-0.602,0.0556016104663177,True,Buy,0.49282296650717705
2022-04-25,-0.602,0.0334362851000167,False,Buy,0.39712918660287083
2022-04-26,-0.602,0.1029633589264311,True,Buy,0.6746411483253588
2022-04-27,-0.602,0.0745993083132257,True,Buy,0.583732057416268
2022-04-28,-0.602,0.0355031058813566,False,Buy,0.4019138755980861
2022-04-29,0.0394591670036316,0.0456083922939405,False,Buy,0.5406698564593302
2022-04-30,-0.602,0.078056886372547,True,Buy,0.6076555023923444
2022-05-01,-0.602,0.0612831340078068,False,Buy,0.5215311004784688
2022-05-02,-0.602,0.0536754280035085,False,Buy,0.49282296650717705
2022-05-03,0.0077760200500488,0.0845941867094315,True,Buy,0.6267942583732058
2022-05-04,-0.0567598958015441,0.0299874164508968,False,Buy,0.3827751196172249
2022-05-05,-0.0762071032524108,0.1182039284232507,False,Buy,0.7081339712918661
2022-05-06,-0.602,0.1000887709255959,False,Buy,0.6698564593301436
2022-05-07,-0.602,0.1296082257456441,False,Buy,0.7607655502392344
2022-05-08,-0.602,0.1523114630684137,False,Buy,0.7990430622009569
2022-05-09,-0.602,0.2727230335010169,True,Buy,0.8947368421052632
2022-05-10,-0.602,0.1540247885206314,False,Buy,0.7990430622009569
2022-05-11,-0.602,0.2860071027092485,True,Buy,0.9043062200956937
2022-05-12,-0.0478956718444824,0.2680100367210156,True,Buy,0.8899521531100478
2022-05-13,0.0283662061691284,0.174439808925642,True,Buy,0.8277511961722488
2022-05-14,-0.602,0.1266092219849437,True,Buy,0.7368421052631579
2022-05-15,0.0499672870635986,0.0928786387081872,False,Buy,0.6507177033492823
2022-05-16,-0.602,0.1058916290980303,True,Buy,0.6842105263157895
2022-05-17,-0.0837270040512084,0.0928732922763271,False,Buy,0.6507177033492823
2022-05-18,-0.0112719554901122,0.1735161075944267,True,Buy,0.8229665071770335
2022-05-19,-0.602,0.1203798702390641,False,Buy,0.7177033492822966
2022-05-20,-0.602,0.1326203869639619,True,Buy,0.7655502392344498
2022-05-21,-0.602,0.1187869538076433,True,Buy,0.7081339712918661
2022-05-22,0.023185489654541,0.0767391136574071,False,Buy,0.5980861244019139
2022-05-23,0.0140071492195129,0.1267383004795663,True,Buy,0.7416267942583732
2022-05-24,-0.0756005663871765,0.1141350126303797,False,Buy,0.7033492822966507
2022-05-25,0.019958315372467,0.1234197990181378,False,Buy,0.722488038277512
2022-05-26,-0.602,0.1906766328660174,False,Buy,0.8516746411483254
2022-05-27,0.0367973427772522,0.2667403693986874,True,Buy,0.8851674641148325
2022-05-28,-0.602,0.2156350849433785,True,Buy,0.8660287081339713
2022-05-29,-0.602,0.2041961121430662,True,Buy,0.861244019138756
2022-05-30,-0.602,0.0739473562062926,False,Buy,0.583732057416268
2022-05-31,-0.021068157672882,0.0665442820109372,False,Buy,0.5406698564593302
2022-06-01,-0.0033001918792724,0.1118442714895702,True,Buy,0.69377990430622
2022-06-02,-0.0014184136390685,0.1144989008026755,False,Buy,0.7033492822966507
2022-06-03,-0.602,0.1430812195920614,False,Buy,0.7751196172248804
2022-06-04,-0.0080183763504028,0.1235951660155658,True,Buy,0.722488038277512
2022-06-05,-0.602,0.104906311048522,True,Buy,0.6794258373205742
2022-06-06,-0.602,0.0449947326786257,False,Buy,0.45933014354066987
2022-06-07,-0.602,0.0568876614259796,True,Buy,0.5023923444976076
2022-06-08,-0.602,0.0092831177102181,True,Buy,0.3062200956937799
2022-06-09,-0.0526343603134155,-0.02256457730025,False,Sell,0.7129629629629629
2022-06-10,0.019479868888855,0.0155486070692036,False,Buy,0.39712918660287083
2022-06-11,-0.602,0.0152382374518249,True,Buy,0.3349282296650718
2022-06-12,-0.602,-0.012440170570239,False,Sell,0.4537037037037037
2022-06-13,0.0053170304298401,0.1470822395169198,False,Buy,0.7894736842105263
2022-06-14,-0.00570374917984,0.1681522177856407,True,Buy,0.8181818181818182
2022-06-15,0.0388262848854065,0.0997388862802934,False,Buy,0.6698564593301436
2022-06-16,-0.602,0.1958527311736122,True,Buy,0.8516746411483254
2022-06-17,-0.0404319782257079,0.1070418066101401,False,Buy,0.6889952153110048
2022-06-18,-0.602,0.1645565216794027,True,Buy,0.8086124401913876
2022-06-19,0.0441567282676697,0.0587438982535426,True,Buy,0.5885167464114832
2022-06-20,-0.0044733304977416,-0.0129269556187725,True,Sell,0.46296296296296297
2022-06-21,0.0102528910636902,-0.0336050560394658,False,Buy,0.3444976076555024
2022-06-22,-0.602,0.0402158487483925,True,Buy,0.41148325358851673
2022-06-23,-0.0134328622817992,-0.0113668131062543,True,Sell,0.4861111111111111
2022-06-24,-0.602,-0.0248030767756716,True,Sell,0.49074074074074076
2022-06-25,0.0122727136611938,-0.0718878993257645,False,Buy,0.3492822966507177
2022-06-26,-0.0708091874122619,-0.053491858552169,True,Sell,0.8055555555555556
2022-06-27,-0.602,-0.0684240655668174,False,Sell,0.6435185185185185
2022-06-28,-0.0437561888694763,-0.007830307411919,False,Sell,0.6712962962962963
2022-06-29,0.0551316123008728,0.0279062156495921,False,Buy,0.6555023923444976
2022-06-30,-0.0018643159866332,0.0422415457684337,True,Buy,0.430622009569378
2022-07-01,0.004248676776886,0.042814521158186,True,Buy,0.4354066985645933
2022-07-02,0.0130000691413879,0.0356876745512928,False,Buy,0.40669856459330145
2022-07-03,-0.602,0.0442694275608128,True,Buy,0.45454545454545453
2022-07-04,0.0316023211479187,-0.0263225449856976,False,Buy,0.49282296650717705
2022-07-05,-0.0217039008140563,-0.0032898574303172,True,Sell,0.5416666666666666
2022-07-06,-0.0177405495643615,-0.065434646110249,True,Sell,0.6388888888888888
2022-07-07,-0.0761788506507873,-0.1057704717904284,True,Sell,0.8287037037037037
2022-07-08,0.0374293904304504,-0.1185854083166052,False,Buy,0.5406698564593302
2022-07-09,-0.602,-0.1105809187521958,False,Sell,0.7546296296296297
2022-07-10,-0.602,-0.069299439826217,False,Sell,0.6527777777777778
2022-07-11,0.0170088987350464,-0.0290795777953194,False,Buy,0.37799043062200954
2022-07-12,0.0344473700523376,0.0179699052977653,True,Buy,0.5119617224880383
2022-07-13,0.0456906538009643,-0.0204522209665329,True,Buy,0.6028708133971292
2022-07-14,-0.0461543221473693,-0.0502837498534144,True,Sell,0.7037037037037037
2022-07-15,-0.0141438264846801,-0.0790729089906796,True,Sell,0.7037037037037037
2022-07-16,-0.059810878753662,-0.1141135486084562,False,Sell,0.7731481481481481
2022-07-17,-0.602,-0.1040554583100141,True,Sell,0.75
2022-07-18,-0.03346413564682,-0.1711954979946619,False,Sell,0.9166666666666666
2022-07-19,-0.0291319508552551,-0.1471020132925448,False,Sell,0.8564814814814815
2022-07-20,-0.602,-0.1429303434017187,True,Sell,0.8472222222222222
2022-07-21,0.0499134640693664,-0.1630655169381414,False,Buy,0.631578947368421
2022-07-22,-0.0868696589469909,-0.151635519341038,False,Sell,0.875
2022-07-23,-0.602,-0.1364081317417192,True,Sell,0.8425925925925926
2022-07-24,-0.602,-0.1518651167464184,False,Sell,0.8796296296296297
2022-07-25,0.0053333024978637,-0.076488561013041,False,Buy,0.3062200956937799
2022-07-26,0.0033920984268188,-0.0729080339827727,True,Buy,0.291866028708134
2022-07-27,0.0182675700187683,-0.1544281003010013,True,Buy,0.3923444976076555
2022-07-28,-0.602,-0.1683208797046229,True,Sell,0.9166666666666666
2022-07-29,-0.602,-0.1827941084661276,False,Sell,0.9259259259259259
2022-07-30,-0.602,-0.1752760954185517,False,Sell,0.9212962962962963
2022-07-31,0.0146720986366272,-0.1496622118096051,True,Buy,0.3684210526315789
2022-08-01,0.0331776123046875,-0.1542029946323635,False,Buy,0.49760765550239233
2022-08-02,-0.602,-0.1175039590927281,False,Sell,0.7916666666666666
2022-08-03,-0.602,-0.1024947881721377,True,Sell,0.75
2022-08-04,0.0022467951774597,-0.1027732661784414,True,Buy,0.28708133971291866
2022-08-05,0.0409144740104675,-0.1574826870848749,False,Buy,0.5550239234449761
2022-08-06,-0.602,-0.1454669751176971,True,Sell,0.8564814814814815
2022-08-07,0.0133631210327148,-0.1422371783642314,True,Buy,0.3588516746411483
2022-08-08,-0.602,-0.1480363993973298,False,Sell,0.8611111111111112
2022-08-09,0.0282724480628967,-0.07964961562091,True,Buy,0.4784688995215311
2022-08-10,-0.602,-0.1195182082714854,False,Sell,0.8009259259259259
2022-08-11,-0.0302532334327697,-0.0907383151151897,True,Sell,0.7222222222222222
2022-08-12,0.0087297539710998,-0.1099106477826862,True,Buy,0.33014354066985646
2022-08-13,0.0177503209114074,-0.1018275938424676,False,Buy,0.3875598086124402
2022-08-14,-0.602,-0.0771328875452691,True,Sell,0.6990740740740741
2022-08-15,0.0226173977851867,-0.076743632431662,False,Buy,0.40669856459330145
2022-08-16,-0.602,-0.0631214223835927,False,Sell,0.6296296296296297
2022-08-17,-0.0414204020500182,-0.0476023091212161,False,Sell,0.6574074074074074
2022-08-18,-0.602,-0.0386845370838205,False,Sell,0.5416666666666666
2022-08-19,0.0549719314575195,0.0964552993041345,True,Buy,0.6650717703349283
2022-08-20,0.0020427684783935,0.0794011571116597,True,Buy,0.6124401913875598
2022-08-21,-0.602,0.0694437006179624,False,Buy,0.5550239234449761
2022-08-22,-0.0053123850822448,0.0710359803569598,True,Buy,0.5598086124401914
2022-08-23,-0.0135682840347289,0.07414221548971,False,Buy,0.583732057416268
2022-08-24,-0.602,0.0854921867903037,True,Buy,0.6363636363636364
2022-08-25,-0.0754359979629516,0.0534069303426194,False,Buy,0.49282296650717705
2022-08-26,0.0199720244407654,0.1300024142876956,False,Buy,0.7607655502392344
2022-08-27,-0.0030083079338073,0.1484574055747209,False,Buy,0.7894736842105263
